"Fri: Feb 6","pinponpanpon, Eviemoon, Birdybirdybirdy, 1999 Seiji, Denpa","electropop, EDM, house, breaks, hard dance","Neck of the Woods (San Francisco)","8pm-1am","$19 pre / $20","21+","Operating Systems","https://www.ticketweb.com/event/pinponpanpon-eviemoon-birdybirdybirdy1999seiji-denpa-neck-of-the-woods-tickets/14059014?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAGnaJGh_FgyMvZBN-vOc3dB1_4lXYvrhoMZkvoyE1G3A3F9F1nOrBCgRtFPCns_aem_dBSyTSL6KkeMov3R58Kh6g","https://www.instagram.com/p/DTb2XyHEShW/","46059.8333333333"
"Fri: Feb 6","Home Turf San Francisco w/ Blond:Ish, Sidepiece, Quavo, Rob The Bank, Rent Free","tech house, EDM","The Midway (San Francisco)","8pm-3am","$132+","21+","Home Turf SF","https://posh.vip/e/superbowl-with-blondish-sidepiece","","46059.8333333333"
"Fri: Feb 6","BAHC Live - Martin Garrix, Lost Frequencies","big room house, electro house, pop EDM","Bill Graham Civic Auditorium (San Francisco)","8:30pm","$149-349","18+","","https://www.ticketmaster.com/event/1C006389996D8569","","46059.8541666667"
"Fri: Feb 6","Electric Feels","indie rock, indie dance, synthpop","The Independent (San Francisco)","8:30pm","$29","21+","","https://www.ticketweb.com/event/electric-feels-the-independent-tickets/14705333","","46059.8541666667"
"Fri: Feb 6","Those Who Know: lilia Golem, Soulox, TECHNICIAN","house, funk, uk garage","Tamarack (Oakland)","8:30pm-1:30am","$10 pre / $15","18+","","https://ra.co/events/2347054","","46059.8541666667"
"Fri: Feb 6","Red Roses ft Dani Thorne, Ara, Celloph4ne, Kale Switch","dubstep, hard techno, EDM","Chi Lounge (San Francisco)","9pm","$12+","21+","Sosyal","https://posh.vip/e/sosyal-presents-red-roses","https://www.instagram.com/sosyalstages/","46059.875"
"Fri: Feb 6","Evolv3 Drum and Bass - 2 Year Anniversary","drum and bass","The Crazy Horse Saloon (Nevada City)","9pm-1:30am","$15","21+","Evolv3 DnB","https://www.facebook.com/events/1142253197985688/","","46059.875"
"Fri: Feb 6","North Beach House Session - Operator SF Takeover: Chris Dyckman, Berk, VIP, Soch","house, tech house, EDM","The Savoy Tivoli (San Francisco)","9pm-1am","free","21+","","https://ra.co/events/2343243","https://www.instagram.com/p/DSx9liXkvGI/","46059.875"
"Fri: Feb 6","Bongo: Vinyl Night - EO, DJ Buck, Golem, mind2motion","deep house, funky house, uk garage, progressive house, tech house","Mothership Bar (San Francisco)","9pm-2am","free","21+","","https://www.instagram.com/p/DTgxzFoCfp-/?img_index=1","https://www.instagram.com/_buckwilson_/","46059.875"
"Fri: Feb 6","Club Kpop","kpop, EDM","The Flamingo House (Sacramento)","9pm-2am","$17 pre","21+","Pauz","https://dice.fm/event/2wk22o-club-k-pop-6th-feb-the-flamingo-house-sacramento-tickets","","46059.875"
"Fri: Feb 6","Club K-Pop","kpop, EDM","The Flamingo House (Sacramento)","9pm-2am","$17 pre","21+","Pauz","https://link.dice.fm/D705865533f1","","46059.875"
"Fri: Feb 6","Arthur Robert, Kudeki, Day Thief, Just Another Bitch, MILANA, Aepricity, C://pld","techno, house, live electronic","F8 1192 Folsom (San Francisco)","9pm-3am","$15-20","21+","Space Three","https://ra.co/events/2344130","","46059.875"
"Fri: Feb 6","Dinamarca, Cashu, Queenie, Yuca Frita, Tegh, Sanlo","latincore, baile funk, breaks, dembow","The Great Northern (San Francisco)","9pm-3am","$12.15 b4 10 / $17 b4 11 / $26-31","21+","Mostly Cloudy","https://ra.co/events/2346247","","46059.875"
"Fri: Feb 6","Valentino Khan","bass house, trap","Audio (San Francisco)","9:30pm","$36.88-88.04","21+","","https://wl.eventim.us/event/valentino-khan/671759?afflky=AudioSF","","46059.8958333333"
"Fri: Feb 6","Jus Dance Feat. Mr. V & Christian Vasquez","deep house, tech house, disco","Cardiff Lounge (Campbell)","10pm-1:30am","free w/rsvp","21+","Sole Channel Events","https://ra.co/events/2340355","","46059.9166666667"
"Fri: Feb 6","Techno Takeover: Cuhboom","bounce, latin club, hardstyle, hard techno, EDM","Switch Nightclub (Fresno)","10pm-2am","$11 b4 12 / $16","21+","Ske Ent","https://posh.vip/e/techno-takeover-cuhboom-?t=profile&utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAGntvnJAuCYYSrnj9jj6OiQCrrVNZQB29CI0FkLyar39mTWlbtVtNb7QsnpuuI_aem_pBtZ7cEhR34nuCXFu1SEhA","https://www.instagram.com/ske.ent/","46059.9166666667"
"Fri: Feb 6","Chapter & Verse, Sato, Ezz","house","Halcyon (San Francisco)","10pm-4am","$12 b4 11 / $19-30","21+","","https://dice.fm/event/bb3l2m-chapter-verse-6th-feb-halcyon-sf-san-francisco-tickets","","46059.9166666667"
"Fri: Feb 6","Sully ","drum and bass, jungle","TBA (San Francisco)","10pm-4am","$17-34","21+","Program","https://ra.co/events/2330907","","46059.9166666667"
"Fri: Feb 6","Diplo b2b Sonny Fodera at 888 Garage","house, tech house, EDM","888 Garage (San Francisco)","11pm-3am","$126+","21+","","https://www.tixr.com/groups/midwaysf/events/diplo-b2b-sonny-fodera-at-888-garage-172025","","46059.9583333333"
"Sat: Feb 7","Late Night Clubbing #012","house, EDM","TBA (San Francisco)","2am-6am","","","Nyx: LateaNight","https://posh.vip/e/nyx-late-night-clubbing-006-friday-w-surprise-guest-10","","46060.0833333333"
"Sat: Feb 7","Coffee & Beats - Goodtunes97, Clancy Hickinbotham, Chico Chaboya","house","Hedge Coffee (San Francisco)","11am-5pm","free","21+","Room 4 Improvement, Lose Yourself","https://ra.co/events/2346346","https://www.instagram.com/lose_yourself_music","46060.4583333333"
"Sat: Feb 7","Dom Dolla - San Jose Street Party","tech house","San Jose City Hall (San Jose)","2pm-9pm","","18+","Something New, SJ Foos, 15Utah, DJ Dials, SJ26, San Jose Sports Authority","https://www.eventbrite.com/e/dom-dolla-san-jose-street-party-tickets-1976008580858","https://www.instagram.com/p/DSF5eXIDx_p/","46060.5833333333"
"Sat: Feb 7","Glitter Goth 3rd Anniversary","goth, post-punk, industrial, darkwave, synthpop, disco, house, funk","Arlene Francis Center (Santa Rosa)","7pm-11pm","$10 notaflof","","","https://arlenefranciscenter.org/glitter-goth/","https://www.instagram.com/p/DT1SqPlgcVt/?img_index=1","46060.7916666667"
"Sat: Feb 7","Euphoric Night [ B2B Edition ]: Aneezy b2b Dvnny Fvntom Srrylaloh b2b ENERG Juliancalz b2b Jole Kristyle b2b Dvnielruiz Prescripshin b2b Fredo Josesito b2b Los","schranz, industrial techno, hardstyle, hard techno","Los Arcos Nightclub (Fresno)","8pm-2am","$19-30","18+","Warehouse X","https://posh.vip/e/warehouse-x-presents-euphoric-night-b2b-edition-","https://www.instagram.com/p/DTVz3l4Elow/","46060.8333333333"
"Sat: Feb 7","Hugel, Loud Luxury, Larry June - Maxim Big Game 2026","big room house, latin house","The Midway (San Francisco)","8pm-3am","$600+","21+","unKommon","https://dice.fm/event/3o3grl-maxim-big-game-2026-headline-performance-by-hugel-7th-feb-the-midway-san-francisco-tickets","","46060.8333333333"
"Sat: Feb 7","Club Necromancy - Death & Romance","goth, industrial, synthpop, EBM, dark 80s, new wave","The Press Club (Sacramento)","8:30pm-1:30am","$10","21+","","https://www.facebook.com/events/1416599993139826/","","46060.8541666667"
"Sat: Feb 7","Almost Valentine's Wristband Party: Bootie Mashup","mashups","Cat Club (San Francisco)","9pm","$10","21+","","https://www.eventbrite.com/e/almost-valentines-wristband-party-bootie-mashup-tickets-1979515139068","https://www.facebook.com/events/848313331709398/","46060.875"
"Sat: Feb 7","Dark Angel: Goth Spice, Lobottomy, Mutant Otter","EBM, industrial, hyperpop, dark techno","Club Waziema (San Francisco)","9pm","$5","21+","","https://www.instagram.com/p/DTwXRH8jcxp/","https://www.instagram.com/g0th_spice/","46060.875"
"Sat: Feb 7","Mod 80s Disco: Javy L, Glen","new wave, synthpop, 80s","Spats (Berkeley)","9pm","free","21+","","https://www.instagram.com/p/DTKD8kvlqoM/","https://www.instagram.com/spatsbar/","46060.875"
"Sat: Feb 7","Mikey Barreneche","tech house, EDM","Lowbrau (Sacramento)","9pm-1am","free w/rsvp b4 10pm / $9-12","21+","","https://posh.vip/e/mikey-barreneche-lowbrau?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAGnfv0NN4XwHvtU5O_1lrX9wt7v2uxcXIvKAJRd5e35z9KJI_ueOnbUpT0Drok_aem_Gok6-Jdn3ycdR3QWt6JI2A","","46060.875"
"Sat: Feb 7","Sota","drum and bass, jump up","DNA Lounge (San Francisco)","9pm-2:30am","$10-15 pre / $20","21+","Bassrush, Vital","https://www.dnalounge.com/calendar/2026/02-07.html","","46060.875"
"Sat: Feb 7","Adrien Calvet, Goodtunes, Femme Jatale, natebytheway, Clancy Hickinbotham, Phil Spank","funky house, tech house, electro, techno","Monarch (San Francisco)","9pm-2am","$23-30","21+","Room 4 Improvement","https://ra.co/events/2341226","https://www.instagram.com/room4improvementsf/","46060.875"
"Sat: Feb 7","Ludacris, The Chainsmokers, DJ IRIE and Xandra","hip-hop, big room, pop EDM","Cow Palace (San Francisco)","9pm-2am","$429+","21+","","https://www.tixr.com/groups/sitheparty/events/sports-illustrated-the-party-big-game-weekend-san-francisco-2026-171563","","46060.875"
"Sat: Feb 7","Synthetic Pleasures X Hydraphex Presents: Midnight Climax, Predation, Milana, Markie","live electronic, industrial, techno, experimental","Underground (San Francisco)","9pm-2am","$12-20","21+","Hydraphex, Synthetic Pleasures X Hydraphex","https://ra.co/events/2338113","https://www.instagram.com/hydraphex","46060.875"
"Sat: Feb 7","Morgan Page, Womp-Life, Blurr, Petirwyn, NOA, Saitoshii, Tanz","electro house, progressive house, trance","Aura Nightclub (San Jose)","9:30pm","$17.85-44.52","21+","DROP, Purple Vertigo","https://www.eventbrite.com/e/morgan-page-live-in-san-jose-bay-area-tickets-1980114976197","https://www.instagram.com/p/DTTXt7mEqCG/?img_index=1","46060.8958333333"
"Sat: Feb 7","After Life: Dark Electronica Experience - Starr Noir, Sage, Plastic Disease, Xris Smack, Index","witch house, industrial, darkwave","DNA Lounge (San Francisco)","9:30pm-2am","$10 pre / $13","18+","","https://www.dnalounge.com/calendar/2026/02-07d.html","","46060.8958333333"
"Sat: Feb 7","Set w/ Sabo 360 Experience (Open To Close)","organic house, deep house, tribal, downtempo","The Great Northern (San Francisco)","9:30pm-3am","$23-60","21+","Set Underground","https://ra.co/events/2330853","https://www.eventbrite.com/e/set-with-sabo-360-experience-open-to-close-only-sf-show-this-year-tickets-1978192572235","46060.8958333333"
"Sat: Feb 7","Caiiro, Vann Essa","afro house, tech house","Audio (San Francisco)","10pm-2am","$22-59","21+","","https://ra.co/events/2329487","https://wl.eventim.us/event/caiiro/675136?afflky=AudioSF","46060.9166666667"
"Sat: Feb 7","Gemini: Four Years - Memphy, TEKNA, likeholywine, Black Pope, Peer Pressure","trance, house, techno, latin club","Club Six (San Francisco)","10pm-3:30am","","21+","","https://ra.co/events/2331439","https://instagram.com/gemini.the.club","46060.9166666667"
"Sat: Feb 7","Bababass3000, KHROME, Knives, Xitlali","trance, bounce, techno","TBA (San Francisco)","10pm-3am","$17.15","21+","Bounce SF, Dirty Not Sorry","https://ra.co/events/2344070","","46060.9166666667"
"Sat: Feb 7","Bay Area Renegade Trax Vol 3: Soeneido, Soulox, bastiengoat, Bored Lord, DJ Buck, Oso Feo, Leenie, f1shifty, 40split, jmo corleone, Lonald J. Bandz, DJ CARO, Discnogirl, Tom Marsi, Mars Kasei, ray reck, at-at, AGROPOL, RITCHRD, DJ JUANNY, KIMOSABE, SAMMI, Tomu DJ","house, deep house, breaks, uk garage, juke, drum and bass, jungle, latincore, techno","F8 1192 Folsom (San Francisco)","10pm-4am","$11-22","21+","No Bias","https://ra.co/events/2341136","https://www.instagram.com/p/DTOAGb3j6EO/","46060.9166666667"
"Sat: Feb 7","Prunk, Jaybird, Xander Hayden","house","Halcyon (San Francisco)","10pm-4am","$12 b4 11 / $19-30","21+","","https://dice.fm/event/g5d7a2-prunk-7th-feb-halcyon-sf-san-francisco-tickets","","46060.9166666667"
"Sun: Feb 8","Late Night Clubbing #013","house, EDM","TBA (San Francisco)","1am-6am","","","Nyx: LateaNight","https://posh.vip/e/nyx-late-night-clubbing-006-friday-w-surprise-guest-9","","46061.0416666667"
"Sun: Feb 8","Movement Ecstatic Dance SF // Aguamayyim","downtempo, glitch, hip-hop, tribal, melodic bass","554 Fillmore St (San Francisco)","10am-1pm","$25-55.20","All ages","","https://www.eventbrite.com/e/movement-ecstatic-dance-sf-aguamayyim-registration-1980445273124","","46061.4166666667"
"Sun: Feb 8","::The Box:: w/ DJs Exocomp, Zeldris, Sina-Star, Maker, Valentine & Requiem","goth, industrial, EBM, darkwave","The Blue Lagoon (Santa Cruz)","9:30pm-1:30am","free","21+","","https://www.facebook.com/events/866994906124112/","","46061.8958333333"
"Thu: Feb 12","Cherub","hip-hop, electropop, indie dance","Rickshaw Stop (San Francisco)","8pm","$33+","18+","","https://wl.eventim.us/event/cherub/671511?afflky=RickshawStop","","46065.8333333333"
"Thu: Feb 12","Kristin Miltner, Blevin Blechdom, Pcrv Vs Appliancide, Dead Fern","experimental, noise","Peacock Lounge (San Francisco)","8pm","$5-15 notaflof","All ages","Pharmar Histamine","https://www.facebook.com/events/658528404017312/","","46065.8333333333"
"Thu: Feb 12","Program Audio: DJ Plant Texture, 2dahlia, sfcowboy","techno, breaks","Underground (San Francisco)","9pm-2am","$11.25-28.10","21+","","https://ra.co/events/2349604","","46065.875"
"Fri: Feb 13","Lost In Dreams: Audien, Babsy., demotapes, Eyezic, Jai Wolf, Laszewo, Louis the Child, Nostalgix, Pauline Herr, SABAI, Starjunk95, TELYKAST","melodic dubstep, house, pop EDM","Bill Graham Civic Auditorium (San Francisco)","7pm","$132-156","18+","Insomniac","https://www.ticketmaster.com/event/1C0063622CAACE4D","","46066.7916666667"
"Fri: Feb 13","So bad It's Good: Seanni B, Bat Noise (live), Cel Genesis (live), DJ Nadie, DJ Bankshot, Hella Tall Baby, Technopagan, Tall Ceo","juke, footwork, drum and bass, jungle, deconstructed club, hardcore, donk, bounce","Arlene Francis Center (Santa Rosa)","7pm-11pm","$15","All ages","Generaiderz","https://arlenefranciscenter.org/generaiderz/","https://www.instagram.com/p/DTgTi7jkvkq/","46066.7916666667"
"Fri: Feb 13","Atmosphere: Sage Francis, R.A. The Rugged Man, Kool Keith, Mr. Dibbs","hip-hop","Fox Theater (Oakland)","7:30pm","$56-156","18+","","https://www.ticketmaster.com/atmosphere-winter-carnival-tour-2026-oakland-california-02-13-2026/event/1C00634FB04D9C29","https://www.facebook.com/events/1320750316729232/","46066.8125"
"Fri: Feb 13","Marco Strous","tech house","Fulton 55 (Fresno)","8pm","$23+","21+","LMC","https://www.eventbrite.com/e/lmc-presents-marco-strous-uk-tickets-1978905441446","https://www.facebook.com/events/860430306787457/","46066.8333333333"
"Fri: Feb 13","Heart-breaks: Deejay Chainwallet, Armanlong, Xanopticon, Gartex, Cyy","hardcore, drum and bass, jungle, breakcore, techno, hard techno","TBA (Oakland)","9pm","$15","","","https://www.instagram.com/p/DTYSdFdj71V/","https://www.instagram.com/fabergeplague/","46066.875"
"Fri: Feb 13","Bored Lord + Tom Marsi","house, deep house, breaks, uk garage","The Stud (San Francisco)","9pm-2am","$7 pre / $10-15","21+","Wet!","https://ra.co/events/2339978","","46066.875"
"Fri: Feb 13","Chef Boyarbeatz: The Last Recipe Tour","dubstep, bass music, breaks","The Midway (San Francisco)","9pm-2am","$15-20","21+","","https://www.tixr.com/groups/midwaysf/events/chef-boyarbeatz-the-last-recipe-tour-166273","","46066.875"
"Fri: Feb 13","Dimond Saints & DRRTYWULVZ","dubstep, bass music, future beats","Public Works (San Francisco)","9pm-2am","$26-37","21+","Thematic Entertainment","https://www.tixr.com/groups/publicsf/events/dimond-saints-drrtywulvz-presented-by-thematic-entertainment-and-public-works-164638","https://ra.co/events/2320464","46066.875"
"Fri: Feb 13","Lez Wrestle: Lovers & Fighters w/ Queer Heart's Desire","house, club, hip-hop, pop","Crybaby (Oakland)","9pm-2am","$12-18","21+","","https://shotgun.live/en/events/lovers-fighters-w-lez-wrestle-queer-heart-s-desire","","46066.875"
"Fri: Feb 13","Problematic Bae | An All Break-Up Songs Dance Party","r&b, house, club, ballroom, pop","White Horse Inn (Oakland)","9pm-2am","$10 pre / $15","21+","Club Yearn","https://www.eventbrite.com/e/problematic-bae-an-all-break-up-song-valentines-dance-party-tickets-1980687923899","https://www.instagram.com/p/DTlFn6Vj3sE/","46066.875"
"Fri: Feb 13","Beat Freaks: Jensen Interceptor, Bastiengoat, Kimosabe, Queenie","techno, electro","Monarch (San Francisco)","9pm-3am","$11 b4 10 / $17 b4 11 / $23","21+","","https://ra.co/events/2338128","","46066.875"
"Fri: Feb 13","Gachaverse Rave: Ultraviolet, DJIHaveaBomb, Zero, Ketamineprincess, Ident, MDMAngel, Ghettotranny, Moxbpm","hardstyle, hardcore, gabber, electro house, garage, breaks","TBA (San Francisco)","9pm-5am","$10 notaflof","","","https://www.instagram.com/p/DTjT81ZAU9T/","","46066.875"
"Fri: Feb 13","Signature Sounds Residency: Lossless Wax + Yanzy","house","Arcana (San Francisco)","9:30pm-1:30am","$5.50-11.25","21+","Arcana SF","https://ra.co/events/2347389","","46066.8958333333"
"Fri: Feb 13","House Of Disco - A Night Of Classic Disco & Modern House Anthems","disco, house","Public Works (San Francisco)","9:30pm-2:30am","free w/rsvp b4 10:30pm / $15-26","21+","","https://www.tixr.com/groups/publicsf/events/house-of-disco-a-night-of-classic-disco-modern-house-anthems-171460?utm_source=publicsf&utm_medium=venuewebsite","","46066.8958333333"
"Fri: Feb 13","Jackie Hollander","progressive house, tech house","Audio (San Francisco)","9:30pm-2am","$21.07","21+","","https://www.eventbrite.com/e/jackie-hollander-tickets-1976623856163","","46066.8958333333"
"Fri: Feb 13","Stardella | Horse Meat Disco | Carrieondisco & DJ M3 | Empress","nu-disco, italo disco, disco house","The Great Northern (San Francisco)","9:30pm-3am","$19.66-48.85","21+","","https://www.eventbrite.com/e/stardella-horse-meat-disco-carrieondisco-dj-m3-in-the-loft-empress-tickets-1974437744444","","46066.8958333333"
"Fri: Feb 13","Jus Dance Feat. Mr. V & Rated R","deep house, tech house, disco","Cardiff Lounge (Campbell)","10pm-1:30am","free w/rsvp","21+","Sole Channel Events","https://ra.co/events/2340356","","46066.9166666667"
"Fri: Feb 13","Vinylissimo","italo, house, disco","Make Out Room (San Francisco)","10pm-1:55am","$10","21+","Eclectic Electric Recordings","https://ra.co/events/2343651","","46066.9166666667"
"Fri: Feb 13","Love Is A Curse","goth, EBM, industrial","Delirium (San Francisco)","10pm-2am","free","21+","House Of Lobottomy, The Cut Up, Psyched Radio","https://ra.co/events/2351530","","46066.9166666667"
"Fri: Feb 13","No Hard Feelings","house, tech house","TBA (San Francisco)","10pm-2am","","","Kah Afters","https://posh.vip/e/no-hard-feelings?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAGnGWsaEjUYtM6hMkB_4UQD7KvpuY0i28B_VoRmKzTKj5zoGeeIQV8UzOR3ytU_aem_C0oTR2EzrrzaUVNfCV-9VQ","","46066.9166666667"
"Fri: Feb 13","Martyn Bootyspoon","ghettotech, chicago house, r&b, grime","F8 1192 Folsom (San Francisco)","10pm-3am","$17 b4 11 / $23 b4 12 / $28","21+","Program","https://ra.co/events/2330905","","46066.9166666667"
"Fri: Feb 13","Tom & Collins, Sabi, Way?","house","Halcyon (San Francisco)","10pm-4am","$12 b4 11 / $19-30","21+","","https://dice.fm/event/wwrbap-tom-collins-13th-feb-halcyon-sf-san-francisco-tickets","","46066.9166666667"
"Sat: Feb 14","Late Night Clubbing #014","house, EDM","TBA (San Francisco)","2am-6am","","","Nyx: LateaNight","https://posh.vip/e/nyx-late-night-clubbing-013-saturday-w-surprise-guest-1","","46067.0833333333"
"Sat: Feb 14","Annika Wells, Rachel Bochner, Lyncs - The Slumber Party Tour","house, tech house, deep house","The Faight Collective (San Francisco)","7pm-11pm","$17.85-21.05","","","https://www.eventbrite.com/e/annika-wells-rachel-bochner-lyncs-the-slumber-party-tour-tickets-1977744990506","","46067.7916666667"
"Sat: Feb 14","Atmosphere: Sage Francis, R.A. The Rugged Man, Kool Keith, and Mr. Dibbs","hip-hop","Channel 24 (Sacramento)","7:30pm","$59-82","","","https://www.ticketmaster.com/atmosphere-winter-carnival-tour-2026-sacramento-california-02-14-2026/event/1C00634FA66692F3","https://www.facebook.com/events/2401132436950455/","46067.8125"
"Sat: Feb 14","The Sound Garden Of Entheos - Valentine's Party","deep house, afro house, progressive house","The Loom (Oakland)","8pm-2am","$28-50","21+","The Sound Garden & Entheos","https://www.eventbrite.com/e/the-sound-garden-of-entheos-february-14th-valentines-night-edition-tickets-1980758289364","https://www.instagram.com/p/DTty2B2iXC7/","46067.8333333333"
"Sat: Feb 14","Fleetmac Wood presents Chiffon Dreams","disco, funk, remixes","Regency Ballroom (San Francisco)","9pm","$37-54","18+","Goldenvoice","https://www.axs.com/events/1067207/fleetmac-wood-tickets","","46067.875"
"Sat: Feb 14","Toxic Winter: Akeos, Blvkspvce, Codd Dubz, Fieldz, Hamro, He$h, Midroll, Muerte, MoMoney, MYTHM, Nimda, Pyke, RiddimNYC, Rzrkt, Sqishi, Sisto, Stoog3s, Swando, uSAYbFLOW, Warlord, Whales","dubstep, bass music, riddim, trap","DNA Lounge (San Francisco)","9pm-2:30am","$69-79 2 days / $35-45 1 day","18+","Bassrush, Vital","https://www.dnalounge.com/calendar/2026/02-14.html","","46067.875"
"Sat: Feb 14","The Lovers Ball - A Valentine's Day Tarot Disco","disco, house, rnb, club, pop, love songs","White Horse Inn (Oakland)","9pm-2am","$10 pre / 415","21+","Five Finger Disco","https://www.eventbrite.com/e/the-lovers-ball-a-valentines-day-tarot-disco-tickets-1981357090394","https://www.instagram.com/fivefinger.disco/","46067.875"
"Sat: Feb 14","Sapphic Fantasy Cupidz Chaos: Estrella, Bhaounceout, Arktoi, Noctavia, Lythsetty, Finishher, Estellita, DJ Oshe, Jacki, Briizv","hard trance, hard dance, hyperpop, EDM, house, techno","TBA (Oakland)","9pm-3am","$11 pre / $20+","18+","","https://ra.co/events/2345981","https://www.instagram.com/p/DTZFQnvD3zd/","46067.875"
"Sat: Feb 14","Vday Techno & Rock N Roll: GG Magree, Private School","pop EDM, dubstep, rock","The Continental (Oakland)","9pm-3am","$25","18+","Bad Appl Records","https://posh.vip/e/techno-rock-n-roll-gg-magree-private-school-18?t=linktree","","46067.875"
"Sat: Feb 14","Romain Garcia, Soulseek, Pixxie","progressive house, melodic techno","Audio (San Francisco)","9:30pm","$19.83-53.93","21+","","https://wl.eventim.us/event/romain-garcia/667622?afflky=AudioSF","","46067.8958333333"
"Sat: Feb 14","Perreo Pesao Valentines Day","dancehall, reggaeton","Arcana (San Francisco)","9:30pm-1:30am","$11.25","21+","","https://ra.co/events/2343553","","46067.8958333333"
"Sat: Feb 14","Greg Wilson w/ Anthony Mansfield, DJ M3, Shiny Objects, Cole Odin & DJ Cira","house","The Great Northern (San Francisco)","9:30pm-3am","$25.45-36.50","21+","","https://ra.co/events/2346052","https://www.eventbrite.com/e/greg-wilson-w-anthony-mansfield-dj-m3-shiny-objects-cole-odin-dj-cira-tickets-1980496360929","46067.8958333333"
"Sat: Feb 14","Hypnotix: Axela, Gomezzy, Matter Trix, Saint Triste, SlutClassics","bounce, techno, hard groove","Club Waziema (San Francisco)","10pm-2am","free","21+","House Call","https://www.instagram.com/p/DTid_wklGuL/","https://www.instagram.com/matter.trix/","46067.9166666667"
"Sat: Feb 14","Boofmania: deBasement, Succubus, Beverly Chills, Discnogirl, Queermom, Just Another Bitch","club music, house, EDM","Public Works (San Francisco)","10pm-3am","$25-30","21+","","https://shotgun.live/events/boofmania","","46067.9166666667"
"Sat: Feb 14","Rhondavous: A Lovers' Ball","house","August Hall (San Francisco)","10pm-3am","$11.45 b4 1030 / $34-51.45","21+","Rhonda Intl","https://ra.co/events/2340607","","46067.9166666667"
"Sat: Feb 14","C678924, Segunda Mordida, Jedwill, DJ Saratonin, Queermom, Duval333n","happy hardcore, trance, experimental","TBA (San Francisco)","10pm-4am","$5.50-27.95","18+","Hazardous Nemesis","https://ra.co/events/2346343","https://www.instagram.com/p/DTgOCtPkujF/","46067.9166666667"
"Sat: Feb 14","Sarah De Warren, Derek Vo, Michael bricker","trance, eurodance","Halcyon (San Francisco)","10pm-4am","$12 b4 11 / $19-30","","","https://dice.fm/event/8e8bw5-sarah-de-warren-14th-feb-halcyon-sf-san-francisco-tickets","","46067.9166666667"
"Sun: Feb 15","Late Night Clubbing #015","house, EDM","TBA (San Francisco)","1am-6am","","","Nyx: LateaNight","https://posh.vip/e/nyx-late-night-clubbing-014-friday-w-surprise-guest-1","","46068.0416666667"
"Sun: Feb 15","Shuffle & Flow Sundays","multigenre EDM","Sac Dance Lab (Sacramento)","12pm-1:30am","$8","","Sac EDM Collective","https://www.instagram.com/p/DS2vty3kghf/","https://www.instagram.com/sac.edm.collective/","46068.5"
"Sun: Feb 15","Lunar New Year Of The Horse: Jan Blomqvist","tech house, progressive house, deep house","The Midway (San Francisco)","8pm-2am","$36-49","21+","","https://ra.co/events/2351572","https://www.tixr.com/groups/midwaysf/events/lunar-new-year-of-the-horse-jan-blomqvist-172261","46068.8333333333"
"Sun: Feb 15","Toxic Winter: Akeos, Blvkspvce, Codd Dubz, Fieldz, Hamro, He$h, Midroll, Muerte, MoMoney, MYTHM, Nimda, Pyke, RiddimNYC, Rzrkt, Sqishi, Sisto, Stoog3s, Swando, uSAYbFLOW, Warlord, Whales","dubstep, bass music, riddim, trap","DNA Lounge (San Francisco)","9pm-2:30am","$69-79 2 days / $35-45 1 day","18+","Bassrush, Vital","https://www.dnalounge.com/calendar/2026/02-15.html","","46068.875"
"Sun: Feb 15","Sunset Arcade: Reunited - Thug Shells, B33Son, Frank Nitty, Elevener, Mark G, Maculate","house, dubstep, drum and bass, EDM","Public Works (San Francisco)","9pm-2am","$26-32","21+","","https://www.tixr.com/groups/publicsf/events/sunset-arcade-reunited-166649","https://www.facebook.com/events/1536764677372922/","46068.875"
"Sun: Feb 15","Sweater Funk","boogie, funk","Lion's Den (San Francisco)","9pm-2am","$5","21+","","https://ra.co/events/2339138","https://www.instagram.com/sweaterfunk","46068.875"
"Sun: Feb 15","::The Box:: w/ DJs Adrienne Scissorhands, Exocomp, Hex, Requiem, Valentine & Shadow Angel","goth, industrial, EBM, darkwave","The Blue Lagoon (Santa Cruz)","9:30pm-1:30am","free","21+","","https://www.facebook.com/events/1990771855113016/","","46068.8958333333"
"Sun: Feb 15","Heaven - 10 Year Anniversary w/GSP","house","Halcyon (San Francisco)","10pm","$33.37-43.99","21+","Ky Martinez Events","https://wl.eventim.us/event/HEAVEN-10-YEAR-ANNIVERSARY/677450?afflky=KyMartinezEvents","","46068.9166666667"
"Thu: Feb 19","The Polish Ambassador","future beats, hip-hop","The Independent (San Francisco)","9pm","$43+","21+","","https://www.ticketweb.com/event/the-polish-ambassador-the-independent-tickets/13958644","","46072.875"
